0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.1738436774725395,0.0,0.3895891699421505,0.0,0.1738436774725395,0.0,0.0,0.0,0.0,0.347687354945079,0.0,0.3895891699421505,0.0,0.3895891699421505,0.0,0.3895891699421505,0.0,0.0,0.2897394624542325,0.0,0.08195069371679792,0.0,0.347687354945079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31008682603265003,0.0,0.36544085835935375,0.0,0.3708099232570281,0.0,0.3708099232570281,0.0,0.0,0.15504341301632502,0.0,0.0,0.0,0.10336227534421667,0.0,0.3708099232570281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708099232570281,0.0,0.0,0.0,0.3708099232570281,0.0,0.21926450511956105,0.0,0.0,0.4179516085484518,0.0,0.1591114450852445,0.0,0.4179516085484518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22501756838632014,0.0,0.0,0.0,0.22501756838632014,0.0,0.4179516085484518,0.0,0.0,0.4179516085484518,0.0,0.0,0.0,0.4179516085484518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40008992482838096,0.0,0.0,0.0,0.40008992482838096,0.0,0.40008992482838096,0.0,0.0,0.379321609088173,0.0,0.0,0.0,0.379321609088173,0.0,0.0,0.0,0.0,0.1896608045440865,0.0,0.40008992482838096,0.0,0.1896608045440865,0.0,0.0,0.0,0.0,1.0
0.18890728560810444,0.0,0.4119545900074828,0.0,0.25187638081080593,0.0,0.0,0.0,0.0,0.12593819040540297,0.0,0.4119545900074828,0.0,0.4119545900074828,0.0,0.4119545900074828,0.0,0.0,0.31484547601350743,0.0,0.0890517465392829,0.0,0.31484547601350743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10608325299706702,0.0,0.375060967879223,0.0,0.3982009942435848,0.0,0.3982009942435848,0.0,0.0,0.10608325299706702,0.0,0.0,0.0,0.10608325299706702,0.0,0.3982009942435848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982009942435848,0.0,0.0,0.0,0.31824975899120106,0.0,0.30004876922509766,0.0,0.0,0.41708312873845726,0.0,0.16137429393373215,0.0,0.41708312873845726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821771998597207,0.0,0.0,0.0,0.22821771998597207,0.0,0.41708312873845726,0.0,0.0,0.41708312873845726,0.0,0.0,0.0,0.41708312873845726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008918700758923,0.0,0.0,0.0,0.4008918700758923,0.0,0.4008918700758923,0.0,0.0,0.37796446056550337,0.0,0.0,0.0,0.37796446056550337,0.0,0.0,0.0,0.0,0.18898223028275168,0.0,0.4008918700758923,0.0,0.18898223028275168,0.0,0.0,0.0,0.0,1.0
0.17488029331385016,0.0,0.3880784324883719,0.0,0.17488029331385016,0.0,0.0,0.0,0.0,0.3497605866277003,0.0,0.3880784324883719,0.0,0.3880784324883719,0.0,0.3880784324883719,0.0,0.0,0.29146715552308355,0.0,0.08243935910025224,0.0,0.3497605866277003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222826764617741,0.0,0.36714459682594786,0.0,0.36714459682594786,0.0,0.36714459682594786,0.0,0.0,0.26856889705147846,0.0,0.0,0.0,0.16114133823088705,0.0,0.36714459682594786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26856889705147846,0.0,0.0,0.0,0.36714459682594786,0.0,0.22788827396220293,0.0,0.0,0.4179516085484518,0.0,0.1591114450852445,0.0,0.4179516085484518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22501756838632014,0.0,0.0,0.0,0.22501756838632014,0.0,0.4179516085484518,0.0,0.0,0.4179516085484518,0.0,0.0,0.0,0.4179516085484518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39765803649674236,0.0,0.0,0.0,0.39765803649674236,0.0,0.39765803649674236,0.0,0.0,0.39765803649674236,0.0,0.0,0.0,0.39765803649674236,0.0,0.0,0.0,0.0,0.10120130005291776,0.0,0.39765803649674236,0.0,0.20240260010583552,0.0,0.0,0.0,0.0,1.0
0.13262785855581843,0.0,0.4332284568807066,0.0,0.13262785855581843,0.0,0.0,0.0,0.0,0.06631392927790922,0.0,0.4332284568807066,0.0,0.4332284568807066,0.0,0.4332284568807066,0.0,0.0,0.4332284568807066,0.0,0.09378205615104587,0.0,0.06631392927790922,0.0,0.09378205615104587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345224645692217,0.0,0.3779644896825756,0.0,0.39133470986211605,0.0,0.39133470986211605,0.0,0.0,0.1603567393707665,0.0,0.0,0.0,0.10690449291384434,0.0,0.39133470986211605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39133470986211605,0.0,0.0,0.0,0.39133470986211605,0.0,0.22677868357435724,0.0,0.0,0.4195235420868356,0.0,0.16329930589748093,0.0,0.11547004903556327,0.0,0.16329930589748093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195235420868356,0.0,0.0,0.0,0.23094009807112653,0.0,0.4195235420868356,0.0,0.0,0.4195235420868356,0.0,0.0,0.0,0.4195235420868356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980062009640296,0.0,0.0,0.0,0.3980062009640296,0.0,0.39624898570605793,0.0,0.0,0.37358711336413436,0.0,0.0,0.0,0.3980062009640296,0.0,0.0,0.0,0.0,0.18679355668206718,0.0,0.3980062009640296,0.0,0.18679355668206718,0.0,0.0,0.0,0.0,1.0
0.2415254546615999,0.0,0.4301933917021284,0.0,0.12076272733079994,0.0,0.0,0.0,0.0,0.0,0.0,0.4301933917021284,0.0,0.4301933917021284,0.0,0.4269607512665245,0.0,0.0,0.2415254546615999,0.0,0.0,0.0,0.3622881819923998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38428412886492214,0.0,0.38428412886492214,0.0,0.36814501592395266,0.0,0.0,0.26031781635863327,0.0,0.0,0.0,0.15619068981517997,0.0,0.38428412886492214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644449429020866,0.0,0.0,0.0,0.38428412886492214,0.0,0.22088699958509248,0.0,0.0,0.4232165801785527,0.0,0.0,0.0,0.4232165801785527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22851545993878922,0.0,0.0,0.0,0.22851545993878922,0.0,0.4232165801785527,0.0,0.0,0.4232165801785527,0.0,0.0,0.0,0.4232165801785527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39461317850530275,0.0,0.0,0.0,0.39461317850530275,0.0,0.39461317850530275,0.0,0.0,0.38418935987384417,0.0,0.0,0.0,0.39461317850530275,0.0,0.0,0.0,0.0,0.19209467993692209,0.0,0.39461317850530275,0.0,0.19209467993692209,0.0,0.0,0.0,0.0,1.0
0.19294299918687174,0.0,0.41898209759892946,0.0,0.2572573322491623,0.0,0.0,0.0,0.0,0.12862866612458115,0.0,0.41898209759892946,0.0,0.41898209759892946,0.0,0.41898209759892946,0.0,0.0,0.2572573322491623,0.0,0.09095420012419698,0.0,0.3215716653114529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105326653026406,0.0,0.39079201720769985,0.0,0.4053701821178929,0.0,0.4053701821178929,0.0,0.0,0.1105326653026406,0.0,0.0,0.0,0.1105326653026406,0.0,0.4053701821178929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315979959079218,0.0,0.0,0.0,0.3315979959079218,0.0,0.31263360847488264,0.0,0.0,0.41633320360025267,0.0,0.1632993036718849,0.0,0.41633320360025267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309400949236584,0.0,0.0,0.0,0.2309400949236584,0.0,0.41633320360025267,0.0,0.0,0.41633320360025267,0.0,0.0,0.0,0.41633320360025267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39757830804049754,0.0,0.0,0.0,0.39757830804049754,0.0,0.39757830804049754,0.0,0.0,0.39757830804049754,0.0,0.0,0.0,0.39757830804049754,0.0,0.0,0.0,0.0,0.10157650659356213,0.0,0.39757830804049754,0.0,0.20315301318712425,0.0,0.0,0.0,0.0,1.0
0.12947763805060938,0.0,0.410057957397116,0.0,0.12947763805060938,0.0,0.0,0.0,0.0,0.3236940951265234,0.0,0.410057957397116,0.0,0.410057957397116,0.0,0.410057957397116,0.0,0.0,0.410057957397116,0.0,0.09155451391727489,0.0,0.06473881902530469,0.0,0.09155451391727489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25897350625307625,0.0,0.3662438741882859,0.0,0.3856532168130202,0.0,0.3856532168130202,0.0,0.0,0.1035894025012305,0.0,0.0,0.0,0.1035894025012305,0.0,0.3856532168130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856532168130202,0.0,0.0,0.0,0.3107682075036915,0.0,0.2929950943917304,0.0,0.0,0.4991575474129718,0.0,0.18349394957172938,0.0,0.12974981882702305,0.0,0.18349394957172938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594996376540461,0.0,0.0,0.0,0.2594996376540461,0.0,0.4991575474129718,0.0,0.0,0.0,0.0,0.0,0.0,0.4991575474129718,0.0,0.18349394957172938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42689344356099124,0.0,0.0,0.0,0.42689344356099124,0.0,0.42689344356099124,0.0,0.0,0.0,0.0,0.0,0.0,0.42689344356099124,0.0,0.1332741053056434,0.0,0.0,0.188478051271997,0.0,0.42689344356099124,0.0,0.188478051271997,0.0,0.0,0.0,0.0,1.0
0.1361710493480288,0.0,0.40669348933306376,0.0,0.2723420986960576,0.0,0.0,0.0,0.0,0.0680855246740144,0.0,0.40669348933306376,0.0,0.40669348933306376,0.0,0.40669348933306376,0.0,0.0,0.340427623370072,0.0,0.09628747033361063,0.0,0.340427623370072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727861492263157,0.0,0.40078663085389427,0.0,0.40078663085389427,0.0,0.40078663085389427,0.0,0.0,0.17183584476789474,0.0,0.0,0.0,0.11455722984526313,0.0,0.40078663085389427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40078663085389427,0.0,0.08100419232310238,0.0,0.34367168953578947,0.0,0.16200838464620476,0.0,0.0,0.41518151882244375,0.0,0.1662056132292663,0.0,0.41518151882244375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350502374041664,0.0,0.0,0.0,0.41518151882244375,0.0,0.41518151882244375,0.0,0.0,0.0,0.0,0.1662056132292663,0.0,0.41518151882244375,0.0,0.1662056132292663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38158406009723655,0.0,0.13474200912262824,0.0,0.38158406009723655,0.0,0.2694840182452565,0.0,0.0,0.0,0.0,0.13474200912262824,0.0,0.38158406009723655,0.0,0.13474200912262824,0.0,0.0,0.38110796160537036,0.0,0.38158406009723655,0.0,0.38110796160537036,0.0,0.0,0.0,0.0,1.0
0.20505661223977947,0.0,0.43099846008816706,0.0,0.13670440815985296,0.0,0.0,0.0,0.0,0.06835220407992648,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.0,0.2734088163197059,0.0,0.0,0.0,0.3417610203996324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345224645692217,0.0,0.3779644896825756,0.0,0.39133470986211605,0.0,0.39133470986211605,0.0,0.0,0.1603567393707665,0.0,0.0,0.0,0.10690449291384434,0.0,0.39133470986211605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39133470986211605,0.0,0.0,0.0,0.39133470986211605,0.0,0.22677868357435724,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433241156539663,0.0,0.0,0.0,0.2433241156539663,0.0,0.43254243785507107,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.3649861734809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179698557420589,0.0,0.0,0.0,0.4179698557420589,0.0,0.4179698557420589,0.0,0.0,0.40080239408939183,0.0,0.0,0.0,0.30060179556704386,0.0,0.0,0.0,0.0,0.20040119704469592,0.0,0.4179698557420589,0.0,0.10020059852234796,0.0,0.0,0.0,0.0,1.0
0.1864397233495301,0.0,0.4002548267529794,0.0,0.24858629779937344,0.0,0.0,0.0,0.0,0.24858629779937344,0.0,0.4002548267529794,0.0,0.4002548267529794,0.0,0.4002548267529794,0.0,0.0,0.3107328722492168,0.0,0.08788852656016402,0.0,0.3107328722492168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21111191817415104,0.0,0.37319670223265866,0.0,0.3820484280053374,0.0,0.3820484280053374,0.0,0.0,0.15833393863061326,0.0,0.0,0.0,0.10555595908707552,0.0,0.3820484280053374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820484280053374,0.0,0.0,0.0,0.3820484280053374,0.0,0.2239180112335176,0.0,0.0,0.4177974511551861,0.0,0.15951579498354923,0.0,0.4177974511551861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255894055086908,0.0,0.0,0.0,0.2255894055086908,0.0,0.4177974511551861,0.0,0.0,0.4177974511551861,0.0,0.0,0.0,0.4177974511551861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980062009640296,0.0,0.0,0.0,0.3980062009640296,0.0,0.39624898570605793,0.0,0.0,0.37358711336413436,0.0,0.0,0.0,0.3980062009640296,0.0,0.0,0.0,0.0,0.18679355668206718,0.0,0.3980062009640296,0.0,0.18679355668206718,0.0,0.0,0.0,0.0,1.0
0.20505661223977947,0.0,0.43099846008816706,0.0,0.13670440815985296,0.0,0.0,0.0,0.0,0.06835220407992648,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.0,0.2734088163197059,0.0,0.0,0.0,0.3417610203996324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345224645692217,0.0,0.3779644896825756,0.0,0.39133470986211605,0.0,0.39133470986211605,0.0,0.0,0.1603567393707665,0.0,0.0,0.0,0.10690449291384434,0.0,0.39133470986211605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39133470986211605,0.0,0.0,0.0,0.39133470986211605,0.0,0.22677868357435724,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23472624985095966,0.0,0.0,0.0,0.23472624985095966,0.0,0.421854755767173,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40008992482838096,0.0,0.0,0.0,0.40008992482838096,0.0,0.40008992482838096,0.0,0.0,0.379321609088173,0.0,0.0,0.0,0.379321609088173,0.0,0.0,0.0,0.0,0.1896608045440865,0.0,0.40008992482838096,0.0,0.1896608045440865,0.0,0.0,0.0,0.0,1.0
0.18084105607681222,0.0,0.3706138879503895,0.0,0.24112140810241625,0.0,0.0,0.0,0.0,0.36168211215362445,0.0,0.3706138879503895,0.0,0.3706138879503895,0.0,0.3706138879503895,0.0,0.0,0.36168211215362445,0.0,0.08524928955391028,0.0,0.30140176012802034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31078488275056576,0.0,0.3662635261567653,0.0,0.37595125090673737,0.0,0.37595125090673737,0.0,0.0,0.10359496091685523,0.0,0.0,0.0,0.10359496091685523,0.0,0.37595125090673737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37595125090673737,0.0,0.0,0.0,0.31078488275056576,0.0,0.29301081596624784,0.0,0.0,0.44494786460753477,0.0,0.17241378093409374,0.0,0.44494786460753477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24382991255780687,0.0,0.0,0.0,0.24382991255780687,0.0,0.44494786460753477,0.0,0.0,0.44494786460753477,0.0,0.0,0.0,0.24382991255780687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341756160603073,0.0,0.0,0.0,0.4341756160603073,0.0,0.4341756160603073,0.0,0.0,0.3967597860294529,0.0,0.0,0.0,0.19837989301472644,0.0,0.0,0.0,0.0,0.19837989301472644,0.0,0.4341756160603073,0.0,0.09918994650736322,0.0,0.0,0.0,0.0,1.0
0.19082362875290695,0.0,0.37652425476761076,0.0,0.31803938125484493,0.0,0.0,0.0,0.0,0.37652425476761076,0.0,0.3598205078166907,0.0,0.37652425476761076,0.0,0.37652425476761076,0.0,0.0,0.25443150500387596,0.0,0.0,0.0,0.31803938125484493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150572162031181,0.0,0.29703881082858796,0.0,0.37337198396439575,0.0,0.371298519819907,0.0,0.0,0.21003814413541205,0.0,0.0,0.0,0.15752860810155905,0.0,0.37337198396439575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37337198396439575,0.0,0.0,0.0,0.3150572162031181,0.0,0.29703881082858796,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23472624985095966,0.0,0.0,0.0,0.23472624985095966,0.0,0.421854755767173,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.421854755767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059091788746792,0.0,0.0,0.0,0.4059091788746792,0.0,0.4059091788746792,0.0,0.0,0.38397688759793386,0.0,0.0,0.0,0.38397688759793386,0.0,0.0,0.0,0.0,0.09599422189948346,0.0,0.4059091788746792,0.0,0.19198844379896693,0.0,0.0,0.0,0.0,1.0
0.17303213260078762,0.0,0.3662400010685471,0.0,0.23070951013438348,0.0,0.0,0.0,0.0,0.34606426520157524,0.0,0.3662400010685471,0.0,0.3662400010685471,0.0,0.3662400010685471,0.0,0.0,0.34606426520157524,0.0,0.08156812780362065,0.0,0.3662400010685471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31016968155992664,0.0,0.3655385045425056,0.0,0.3707648777746657,0.0,0.3707648777746657,0.0,0.0,0.15508484077996332,0.0,0.0,0.0,0.10338989385330888,0.0,0.3707648777746657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707648777746657,0.0,0.0,0.0,0.3707648777746657,0.0,0.21932309282680795,0.0,0.0,0.4196828016822411,0.0,0.1544873621577226,0.0,0.4196828016822411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21847812745666095,0.0,0.0,0.0,0.21847812745666095,0.0,0.4196828016822411,0.0,0.0,0.4196828016822411,0.0,0.0,0.0,0.4196828016822411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085994785994321,0.0,0.0,0.0,0.4085994785994321,0.0,0.3935801542832297,0.0,0.0,0.37107091505631207,0.0,0.0,0.0,0.37107091505631207,0.0,0.0,0.0,0.0,0.18553545752815603,0.0,0.4085994785994321,0.0,0.18553545752815603,0.0,0.0,0.0,0.0,1.0
0.20505661223977947,0.0,0.43099846008816706,0.0,0.13670440815985296,0.0,0.0,0.0,0.0,0.06835220407992648,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.43099846008816706,0.0,0.0,0.2734088163197059,0.0,0.0,0.0,0.3417610203996324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053534906801819465,0.0,0.3785489866335367,0.0,0.39875421996607907,0.0,0.39875421996607907,0.0,0.0,0.10706981360363893,0.0,0.0,0.0,0.10706981360363893,0.0,0.39875421996607907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39875421996607907,0.0,0.0,0.0,0.32120944081091674,0.0,0.3028391841813213,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433241156539663,0.0,0.0,0.0,0.2433241156539663,0.0,0.43254243785507107,0.0,0.0,0.43254243785507107,0.0,0.0,0.0,0.3649861734809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201861011249486,0.0,0.0,0.0,0.42201861011249486,0.0,0.42201861011249486,0.0,0.0,0.4128320762944109,0.0,0.0,0.0,0.3096240572208082,0.0,0.0,0.0,0.0,0.10320801907360272,0.0,0.42201861011249486,0.0,0.10320801907360272,0.0,0.0,0.0,0.0,1.0
0.23875597533738935,0.0,0.3939473685045148,0.0,0.2984449691717367,0.0,0.0,0.0,0.0,0.23875597533738935,0.0,0.3376519597636307,0.0,0.3939473685045148,0.0,0.3939473685045148,0.0,0.0,0.3581339630060841,0.0,0.0,0.0,0.2984449691717367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20433710322061863,0.0,0.28897632093759174,0.0,0.37967682038759604,0.0,0.37967682038759604,0.0,0.0,0.2554213790257733,0.0,0.0,0.0,0.20433710322061863,0.0,0.37967682038759604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37967682038759604,0.0,0.0,0.0,0.37967682038759604,0.0,0.21673223458959234,0.0,0.0,0.423782773161478,0.0,0.0,0.0,0.423782773161478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225876963642662,0.0,0.0,0.0,0.225876963642662,0.0,0.423782773161478,0.0,0.0,0.423782773161478,0.0,0.0,0.0,0.423782773161478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040443301773359,0.0,0.0,0.0,0.4040443301773359,0.0,0.38563087299325083,0.0,0.0,0.36357626104438806,0.0,0.0,0.0,0.4040443301773359,0.0,0.0,0.0,0.0,0.18178813052219403,0.0,0.4040443301773359,0.0,0.18178813052219403,0.0,0.0,0.0,0.0,1.0
0.24437536268086607,0.0,0.39818939512357315,0.0,0.24437536268086607,0.0,0.0,0.0,0.0,0.24437536268086607,0.0,0.39818939512357315,0.0,0.39818939512357315,0.0,0.39818939512357315,0.0,0.0,0.3054692033510826,0.0,0.0,0.0,0.3054692033510826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194809059935287,0.0,0.35699718938505987,0.0,0.37808005996144894,0.0,0.35699718938505987,0.0,0.0,0.25243511324919116,0.0,0.0,0.0,0.15146106794951464,0.0,0.37808005996144894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37808005996144894,0.0,0.0,0.0,0.37808005996144894,0.0,0.2141983039636373,0.0,0.0,0.4230870204739797,0.0,0.0,0.0,0.4230870204739797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291144529320929,0.0,0.0,0.0,0.2291144529320929,0.0,0.4230870204739797,0.0,0.0,0.4230870204739797,0.0,0.0,0.0,0.4230870204739797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40719948486973995,0.0,0.0,0.0,0.40719948486973995,0.0,0.37989904550589615,0.0,0.0,0.3581722424536868,0.0,0.0,0.0,0.40719948486973995,0.0,0.0,0.0,0.0,0.1790861212268434,0.0,0.40719948486973995,0.0,0.1790861212268434,0.0,0.0,0.0,0.0,1.0
0.12880994539355015,0.0,0.41419959910679904,0.0,0.12880994539355015,0.0,0.0,0.0,0.0,0.3220248634838753,0.0,0.41419959910679904,0.0,0.41419959910679904,0.0,0.3643295665184337,0.0,0.0,0.3220248634838753,0.0,0.09108238392182887,0.0,0.3220248634838753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604590527745558,0.0,0.36834475439485775,0.0,0.3961718457784679,0.0,0.2946757985285422,0.0,0.0,0.20836724221964464,0.0,0.0,0.0,0.10418362110982232,0.0,0.3961718457784679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961718457784679,0.0,0.0,0.0,0.31255086332946697,0.0,0.2946757985285422,0.0,0.0,0.41708312873845726,0.0,0.16137429393373215,0.0,0.41708312873845726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821771998597207,0.0,0.0,0.0,0.22821771998597207,0.0,0.41708312873845726,0.0,0.0,0.41708312873845726,0.0,0.0,0.0,0.41708312873845726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122559966035586,0.0,0.0,0.0,0.4122559966035586,0.0,0.4122559966035586,0.0,0.0,0.37209703624421014,0.0,0.0,0.0,0.37209703624421014,0.0,0.0,0.0,0.0,0.18604851812210507,0.0,0.4122559966035586,0.0,0.09302425906105254,0.0,0.0,0.0,0.0,1.0
